19,7; -0,00576795; 0,0694449; 
19,8; 0,00277356; 0,0806503; 
19,9; 0,00670111; -0,0105714; 
20; 0,00149764; -0,0781596; 
20,1; -0,0047805; -0,0295735; 
20,2; -0,00271188; 0,0665306; 
20,3; 0,00541054; 0,07527; 
20,4; 0,00869492; -0,0179955; 
20,5; 0,0026638; -0,087187; 
20,6; -0,00456269; -0,0393237; 
20,7; -0,00345192; 0,0573404; 
20,8; 0,00382854; 0,0677611; 
20,9; 0,00647052; -0,0232937; 
21; 2,56677e-05; -0,0901475; 
21,1; -0,00737297; -0,0397586; 
21,2; -0,00616657; 0,0597211; 
21,3; 0,00149273; 0,0728907; 
21,4; 0,0047568; -0,0161488; 
21,5; -0,000918448; -0,082074; 
21,6; -0,00750097; -0,0316155; 
21,7; -0,00549782; 0,0674439; 
21,8; 0,00289272; 0,0796843; 
21,9; 0,00675682; -0,0110893; 
22; 0,00146609; -0,0795388; 
22,1; -0,00500186; -0,031837; 
22,2; -0,0031435; 0,0648643; 
22,3; 0,0048949; 0,0752951; 
22,4; 0,00824344; -0,0169753; 
22,5; 0,00229954; -0,0866459; 
22,6; -0,00491397; -0,0394866; 
22,7; -0,00380328; 0,0577428; 
22,8; 0,00359007; 0,0696246; 
22,9; 0,00646128; -0,0208359; 
23; 0,000221665; -0,0887014; 
23,1; -0,00710369; -0,0396288; 
23,2; -0,00589964; 0,0597884; 
23,3; 0,00180953; 0,0738429; 
23,4; 0,00518718; -0,0150713; 
23,5; -0,000438347; -0,0823313; 
23,6; -0,00712704; -0,0333416; 
23,7; -0,00531181; 0,0656864; 
23,8; 0,00295531; 0,0790237; 
23,9; 0,00678902; -0,011256; 
24; 0,00144692; -0,0805595; 
24,1; -0,00517683; -0,0337874; 
24,2; -0,00350138; 0,0634285; 
24,3; 0,0044715; 0,0754602; 
24,4; 0,00789389; -0,0159016; 
24,5; 0,00203802; -0,0861441; 
24,6; -0,00517158; -0,0397927; 
24,7; -0,00408023; 0,0579072; 
24,8; 0,00339896; 0,0711933; 
24,9; 0,00646904; -0,0186841; 
25; 0,000404751; -0,087545; 
25,1; -0,00687504; -0,0397618; 
25,2; -0,00569763; 0,0596372; 
25,3; 0,00204313; 0,0746535; 
25,4; 0,00552529; -0,014031; 
25,5; -4,89437e-05; -0,082523; 
25,6; -0,00683319; -0,0349259; 
25,7; -0,00518893; 0,0641236; 
25,8; 0,00297651; 0,0786027; 
25,9; 0,00680572; -0,0111472; 
26; 0,00144041; -0,0812997; 
26,1; -0,00531274; -0,035497; 
26,2; -0,00379949; 0,0621632; 
26,3; 0,00412125; 0,0757232; 
26,4; 0,00762397; -0,014795; 
26,5; 0,00185604; -0,0856788; 
26,6; -0,00535731; -0,0402166; 
26,7; -0,00430105; 0,0578779; 
26,8; 0,00324216; 0,0725258; 
26,9; 0,00648708; -0,0167711; 
27; 0,000575047; -0,0866095; 
27,1; -0,00668021; -0,040094; 
27,2; -0,00554787; 0,0593198; 
27,3; 0,00221062; 0,0753586; 
27,4; 0,0057909; -0,0130111; 
27,5; 0,000270185; -0,0826528; 
27,6; -0,00660034; -0,0363912; 
27,7; -0,00511327; 0,0627157; 
27,8; 0,00296758; 0,0783688; 
27,9; 0,00681253; -0,0108227; 
28; 0,00144608; -0,0818199; 
28,1; -0,0054159; -0,0370213; 
28,2; -0,00404924; 0,0610233; 
28,3; 0,00382886; 0,076053; 
28,4; 0,00741616; -0,0136697; 
28,5; 0,00173558; -0,0852459; 
28,6; -0,00548789; -0,040737; 
28,7; -0,00447956; 0,0576912; 
28,8; 0,00311; 0,073669; 
28,9; 0,00651076; -0,0150444; 
29; 0,000733252; -0,0858417; 
29,1; -0,00651334; -0,0405762; 
29,2; -0,00544005; 0,0588758; 
29,3; 0,00232567; 0,0759847; 
29,4; 0,00599956; -0,0120003; 
29,5; 0,000534923; -0,0827252; 
29,6; -0,00641383; -0,0377571; 
29,7; -0,00507277; 0,0614302; 
29,8; 0,00293683; 0,0782799; 
29,9; 0,00681327; -0,0103295; 
30; 0,00146302; -0,0821673; 
30,1; -0,00549175; -0,0384029; 
30,2; -0,00425992; 0,0599743; 
30,3; 0,00358217; 0,0764266; 
30,4; 0,00725664; -0,012535; 
30,5; 0,0016626; -0,0848406; 
30,6; -0,00557619; -0,0413356; 
30,7; -0,00462623; 0,0573762; 
30,8; 0,0029954; 0,0746599; 
30,9; 0,00653693; -0,0134629; 
31; 0,000880382; -0,0852; 
31,1; -0,00636944; -0,0411711; 
31,2; -0,00536576; 0,0583352; 
31,3; 0,00239916; 0,0765512; 
31,4; 0,0061635; -0,0109913; 
31,5; 0,000757606; -0,0827452; 
31,6; -0,00626239; -0,03904; 
31,7; -0,00505833; 0,060241; 
31,8; 0,00289036; 0,078303; 
31,9; 0,00681052; -0,00970436; 
32; 0,0014901; -0,0823784; 
32,1; -0,0055449; -0,0396745; 
32,2; -0,00443909; 0,0589908; 
32,3; 0,00337151; 0,0768275; 
32,4; 0,0071346; -0,0113971; 
32,5; 0,00162621; -0,0844581; 
32,6; -0,00563208; -0,041997; 
32,7; -0,00474894; 0,0569569; 
32,8; 0,00289314; 0,0755281; 
32,9; 0,00656348; -0,011994; 
33; 0,00101759; -0,0846524; 
33,1; -0,00624428; -0,0418498; 
33,2; -0,0053182; 0,0577204; 
33,3; 0,00243975; 0,0770722; 
33,4; 0,00629231; -0,0099797; 
33,5; 0,000947801; -0,0827178; 
33,6; -0,00613742; -0,0402537; 
33,7; -0,00506308; 0,0591271; 
33,8; 0,00283265; 0,0784115; 
33,9; 0,00680595; -0,0089762; 
34; 0,00152611; -0,0824814; 
34,1; -0,00557923; -0,0408608; 
34,2; -0,00459285; 0,0580532; 
34,3; 0,00318917; 0,0772434; 
34,4; 0,00704154; -0,0102599; 
34,5; 0,00161796; -0,0840934; 
34,6; -0,00566311; -0,0427085; 
34,7; -0,00485364; 0,0564524; 
34,8; 0,00279942; 0,0762969; 
34,9; 0,00658909; -0,0106127; 
35; 0,00114606; -0,0841741; 
35,1; -0,00613433; -0,0425902; 
35,2; -0,00529185; 0,0570485; 
35,3; 0,0024543; 0,0775578; 
35,4; 0,0063935; -0,00896272; 
35,5; 0,00111292; -0,0826477; 
35,6; -0,0060323; -0,0414095; 
35,7; -0,00508185; 0,0580713; 
35,8; 0,00276695; 0,0785846; 
35,9; 0,00680062; -0,00816771; 
36; 0,00156987; -0,0824983; 
36,1; -0,00559799; -0,0419808; 
36,2; -0,00472612; 0,0571473; 
36,3; 0,00302906; 0,0776657; 
36,4; 0,00697079; -0,0091256; 
36,5; 0,00163132; -0,0837421; 
36,6; -0,00567507; -0,0434593; 
36,7; -0,00494478; 0,0558783; 
36,8; 0,00271152; 0,0769848; 
36,9; 0,00661293; -0,00929924; 
37; 0,00126692; -0,0837458; 
37,1; -0,00603663; -0,0433757; 
37,2; -0,00528227; 0,0563321; 
37,3; 0,00244828; 0,0780154; 
37,4; 0,00647297; -0,00793903; 
37,5; 0,00125869; -0,0825393; 
37,6; -0,005942; -0,0425168; 
37,7; -0,00511077; 0,0570602; 
37,8; 0,00269561; 0,0788056; 
37,9; 0,00679516; -0,00729661; 
38; 0,00162024; -0,0824459; 
38,1; -0,00560389; -0,0430489; 
38,2; -0,00484289; 0,0562622; 
38,3; 0,00288636; 0,078088; 
38,4; 0,00691715; -0,00799552; 
38,5; 0,0016612; -0,0834002; 
38,6; -0,00567236; -0,0442407; 
38,7; -0,00502571; 0,0552468; 
38,8; 0,00262744; 0,0776064; 
38,9; 0,00663454; -0,00803822; 
39; 0,00138123; -0,0833529; 
39,1; -0,00594872; -0,0441932; 
39,2; -0,00528589; 0,0555808; 
39,3; 0,00242599; 0,07845; 
39,4; 0,0065353; -0,00690814; 
39,5; 0,00138954; -0,0823963; 
39,6; -0,00586268; -0,0435834; 
39,7; -0,00514693; 0,0560828; 
39,8; 0,00262034; 0,0790614; 
39,9; 0,00678989; -0,00637678; 
40; 0,00167619; -0,0823374; 
40,1; -0,00559917; -0,0440761; 
40,2; -0,00494633; 0,0553901; 
40,3; 0,00275726; 0,0785059; 
40,4; 0,00687656; -0,00687015; 
40,5; 0,0017037; -0,0830641; 
40,6; -0,00565836; -0,0450454; 
40,7; -0,00509891; 0,0545682; 
40,8; 0,0025458; 0,0781733; 
40,9; 0,00665369; -0,00681775; 
41; 0,00148994; -0,0829839; 
41,1; -0,0058686; -0,045033; 
41,2; -0,00529983; 0,0548016; 
41,3; 0,00239085; 0,0788654; 
41,4; 0,00658409; -0,00587012; 
41,5; 0,00150888; -0,0822223; 
41,6; -0,00579142; -0,0446156; 
41,7; -0,00518816; 0,0551303; 
41,8; 0,00254233; 0,0793418; 
41,9; 0,00678494; -0,00541909; 
42; 0,00173681; -0,0821827; 
42,1; -0,00558566; -0,0450706; 
42,2; -0,00503901; 0,0545249; 
42,3; 0,00263873; 0,0789161; 
42,4; 0,00684585; -0,0057496; 
42,5; 0,00175581; -0,0827307; 
42,6; -0,00563561; -0,0458673; 
42,7; -0,00516624; 0,0538503; 
42,8; 0,00246559; 0,0786945; 
42,9; 0,00667031; -0,00562857; 
43; 0,00159388; -0,08263; 
43,1; -0,00579461; -0,0458876; 
43,2; -0,00532178; 0,054; 
43,3; 0,00234556; 0,0792639; 
43,4; 0,00662213; -0,00482537; 
43,5; 0,00161934; -0,0820201; 
43,6; -0,00572599; -0,0456185; 
43,7; -0,00523286; 0,0541959; 
43,8; 0,00246244; 0,0796384; 
43,9; 0,00678033; -0,00443203; 
44; 0,00180128; -0,0819897; 
44,1; -0,00556488; -0,0460386; 
44,2; -0,00512296; 0,0536625; 
44,3; 0,00252842; 0,0793166; 
44,4; 0,00682254; -0,00463369; 
44,5; 0,00181517; -0,0823973; 
44,6; -0,00560608; -0,0467015; 
44,7; -0,00522906; 0,0530996; 
44,8; 0,00238613; 0,079177; 
44,9; 0,00668444; -0,00446354; 
45; 0,00169379; -0,0822845; 
45,1; -0,00572539; -0,0467513; 
45,2; -0,00534992; 0,0531798; 
45,3; 0,00229223; 0,0796473; 
45,4; 0,00665161; -0,00377448; 
45,5; 0,00172294; -0,0817924; 
45,6; -0,00566473; -0,0465962; 
45,7; -0,00527982; 0,0532741; 
45,8; 0,00238127; 0,079945; 
45,9; 0,006776; -0,00342222; 
46; 0,0018689; -0,0817644; 
46,1; -0,00553807; -0,0469848; 
46,2; -0,00519981; 0,0527997; 
46,3; 0,00242446; 0,0797059; 
46,4; 0,0068047; -0,00352213; 
46,5; 0,00188002; -0,0820616; 
46,6; -0,00557123; -0,0475441; 
46,7; -0,00528838; 0,0523213; 
46,8; 0,00230696; 0,0796265; 
46,9; 0,00669615; -0,00331712; 
47; 0,00179028; -0,0819423; 
47,1; -0,00565984; -0,0476198; 
47,2; -0,00538276; 0,0523439; 
47,3; 0,00223256; 0,0800167; 
47,4; 0,00667423; -0,00271817; 
47,5; 0,00182122; -0,0815414; 
47,6; -0,00560636; -0,0475521; 
47,7; -0,00532816; 0,0523605; 
47,8; 0,00229921; 0,0802565; 
47,9; 0,00677183; -0,00239487; 
48; 0,00193908; -0,0815112; 
48,1; -0,00550625; -0,0479127; 
48,2; -0,00527085; 0,0519341; 
48,3; 0,0023254; 0,0800828; 
48,4; 0,00679085; -0,00241453; 
48,5; 0,00194895; -0,0817218; 
48,6; -0,00553219; -0,0483917; 
48,7; -0,00534496; 0,0515195; 
48,8; 0,00222775; 0,0800474; 
48,9; 0,00670558; -0,00218509; 
49; 0,00188389; -0,0815995; 
49,1; -0,00559706; -0,0484898; 
49,2; -0,00541913; 0,0514946; 
49,3; 0,00216786; 0,0803729; 
49,4; 0,00669129; -0,00165715; 
49,5; 0,00191536; -0,0812688; 
49,6; -0,00554992; -0,048489; 
49,7; -0,00537724; 0,0514518; 
49,8; 0,00221656; 0,0805687; 
49,9; 0,0067677; -0,00135404; 
50; 0,00201129; -0,0812338; 
