-1,93429e-06; 3,69793; 31,4832; 
-1,93429e-06; 3,69451; 31,4251; 
-1,93429e-06; 3,6911; 31,3672; 
-1,93429e-06; 3,68769; 31,3094; 
-1,93429e-06; 3,68429; 31,2516; 
-1,93429e-06; 3,6809; 31,194; 
-1,93429e-06; 3,67751; 31,1365; 
-1,93429e-06; 3,67413; 31,079; 
-1,93429e-06; 3,67076; 31,0217; 
-1,93429e-06; 3,66739; 30,9645; 
-1,93429e-06; 3,66403; 30,9074; 
-1,93429e-06; 3,66067; 30,8504; 
-1,93429e-06; 3,65732; 30,7935; 
-1,93429e-06; 3,65397; 30,7367; 
-1,93429e-06; 3,65064; 30,68; 
-1,93429e-06; 3,6473; 30,6234; 
-1,93429e-06; 3,64398; 30,5669; 
-1,93429e-06; 3,64066; 30,5105; 
-1,93429e-06; 3,63734; 30,4542; 
-1,93429e-06; 3,63404; 30,398; 
-1,93429e-06; 3,63074; 30,342; 
-1,93429e-06; 3,62744; 30,286; 
-1,93429e-06; 3,62415; 30,2301; 
-1,93429e-06; 3,62087; 30,1743; 
-1,93429e-06; 3,61759; 30,1187; 
-1,93429e-06; 3,61432; 30,0631; 
-1,93429e-06; 3,61105; 30,0077; 
-1,93429e-06; 3,60779; 29,9523; 
-1,93429e-06; 3,60454; 29,8971; 
-1,93429e-06; 3,60129; 29,8419; 
-1,93429e-06; 3,59805; 29,7869; 
-1,93429e-06; 3,59481; 29,7319; 
-1,93429e-06; 3,59158; 29,6771; 
-1,93429e-06; 3,58836; 29,6223; 
-1,93429e-06; 3,58514; 29,5677; 
-1,93429e-06; 3,58193; 29,5132; 
-1,93429e-06; 3,57872; 29,4588; 
-1,93429e-06; 3,57552; 29,4044; 
-1,93429e-06; 3,57233; 29,3502; 
-1,93429e-06; 3,56914; 29,2961; 
-1,93429e-06; 3,56596; 29,2421; 
-1,93429e-06; 3,56278; 29,1882; 
-1,93429e-06; 3,55961; 29,1344; 
-1,93429e-06; 3,55645; 29,0807; 
-1,93429e-06; 3,55329; 29,0271; 
-1,93429e-06; 3,55013; 28,9736; 
-1,93429e-06; 3,54699; 28,9202; 
-1,93429e-06; 3,54384; 28,8669; 
-1,93429e-06; 3,54071; 28,8137; 
-1,93429e-06; 3,53758; 28,7606; 
-1,93429e-06; 3,53446; 28,7076; 
-1,93429e-06; 3,53134; 28,6548; 
-1,93429e-06; 3,52822; 28,602; 
-1,93429e-06; 3,52512; 28,5493; 
-1,93429e-06; 3,52202; 28,4967; 
-1,93429e-06; 3,51892; 28,4443; 
-1,93429e-06; 3,51583; 28,3919; 
-1,93429e-06; 3,51275; 28,3397; 
-1,93429e-06; 3,50967; 28,2875; 
-1,93429e-06; 3,5066; 28,2354; 
-1,93429e-06; 3,50353; 28,1835; 
-1,93429e-06; 3,50047; 28,1316; 
-1,93429e-06; 3,49742; 28,0799; 
-1,93429e-06; 3,49437; 28,0283; 
-1,93429e-06; 3,49132; 27,9767; 
-1,93429e-06; 3,48828; 27,9253; 
-1,93429e-06; 3,48525; 27,8739; 
-1,93429e-06; 3,48223; 27,8227; 
-1,93429e-06; 3,4792; 27,7716; 
-1,93429e-06; 3,47619; 27,7205; 
-1,93429e-06; 3,47318; 27,6696; 
-1,93429e-06; 3,47017; 27,6188; 
-1,93429e-06; 3,46718; 27,5681; 
-1,93429e-06; 3,46418; 27,5175; 
-1,93429e-06; 3,4612; 27,4669; 
-1,93429e-06; 3,45821; 27,4165; 
-1,93429e-06; 3,45524; 27,3662; 
-1,93429e-06; 3,45227; 27,316; 
-1,93429e-06; 3,4493; 27,2659; 
-1,93429e-06; 3,44634; 27,2159; 
-1,93429e-06; 3,44339; 27,166; 
-1,93429e-06; 3,44044; 27,1162; 
-1,93429e-06; 3,4375; 27,0665; 
-1,93429e-06; 3,43456; 27,0169; 
-1,93429e-06; 3,43163; 26,9674; 
-1,93429e-06; 3,4287; 26,918; 
-1,93429e-06; 3,42578; 26,8687; 
-1,93429e-06; 3,42287; 26,8195; 
-1,93429e-06; 3,41996; 26,7704; 
-1,93429e-06; 3,41705; 26,7215; 
-1,93429e-06; 3,41416; 26,6726; 
-1,93429e-06; 3,41126; 26,6238; 
-1,93429e-06; 3,40837; 26,5751; 
-1,93429e-06; 3,40549; 26,5265; 
-1,93429e-06; 3,40262; 26,478; 
-1,93429e-06; 3,39974; 26,4297; 
-1,93429e-06; 3,39688; 26,3814; 
-1,93429e-06; 3,39402; 26,3332; 
-1,93429e-06; 3,39116; 26,2851; 
-1,93429e-06; 3,38831; 26,2372; 
-1,93429e-06; 3,38547; 26,1893; 
-1,93429e-06; 3,38263; 26,1415; 
-1,93429e-06; 3,3798; 26,0939; 
-1,93429e-06; 3,37697; 26,0463; 
-1,93429e-06; 3,37414; 25,9988; 
-1,93429e-06; 3,37133; 25,9515; 
-1,93429e-06; 3,36851; 25,9042; 
-1,93429e-06; 3,36571; 25,857; 
-1,93429e-06; 3,36291; 25,81; 
-1,93429e-06; 3,36011; 25,763; 
-1,93429e-06; 3,35732; 25,7162; 
-1,93429e-06; 3,35453; 25,6694; 
-1,93429e-06; 3,35175; 25,6227; 
-1,93429e-06; 3,34898; 25,5762; 
-1,93429e-06; 3,34621; 25,5297; 
-1,93429e-06; 3,34344; 25,4833; 
-1,93429e-06; 3,34069; 25,4371; 
-1,93429e-06; 3,33793; 25,3909; 
-1,93429e-06; 3,33518; 25,3449; 
-1,93429e-06; 3,33244; 25,2989; 
-1,93429e-06; 3,3297; 25,2531; 
-1,93429e-06; 3,32697; 25,2073; 
-1,93429e-06; 3,32424; 25,1616; 
-1,93429e-06; 3,32152; 25,1161; 
-1,93429e-06; 3,3188; 25,0706; 
-1,93429e-06; 3,31609; 25,0253; 
-1,93429e-06; 3,31338; 24,98; 
-1,93429e-06; 3,31068; 24,9348; 
-1,93429e-06; 3,30798; 24,8898; 
-1,93429e-06; 3,30529; 24,8448; 
-1,93429e-06; 3,30261; 24,7999; 
-1,93429e-06; 3,29993; 24,7552; 
-1,93429e-06; 3,29725; 24,7105; 
-1,93429e-06; 3,29458; 24,666; 
-1,93429e-06; 3,29191; 24,6215; 
-1,93429e-06; 3,28925; 24,5771; 
-1,93429e-06; 3,2866; 24,5329; 
-1,93429e-06; 3,28395; 24,4887; 
-1,93429e-06; 3,2813; 24,4446; 
-1,93429e-06; 3,27866; 24,4006; 
-1,93429e-06; 3,27603; 24,3568; 
-1,93429e-06; 3,2734; 24,313; 
-1,93429e-06; 3,27077; 24,2693; 
-1,93429e-06; 3,26815; 24,2257; 
-1,93429e-06; 3,26554; 24,1823; 
-1,93429e-06; 3,26293; 24,1389; 
-1,93429e-06; 3,26032; 24,0956; 
-1,93429e-06; 3,25773; 24,0524; 
-1,93429e-06; 3,25513; 24,0093; 
-1,93429e-06; 3,25254; 23,9663; 
-1,93429e-06; 3,24996; 23,9234; 
-1,93429e-06; 3,24738; 23,8807; 
-1,93429e-06; 3,2448; 23,838; 
-1,93429e-06; 3,24223; 23,7954; 
-1,93429e-06; 3,23967; 23,7529; 
-1,93429e-06; 3,23711; 23,7105; 
-1,93429e-06; 3,23455; 23,6682; 
-1,93429e-06; 3,232; 23,6259; 
-1,93429e-06; 3,22946; 23,5838; 
-1,93429e-06; 3,22692; 23,5418; 
-1,93429e-06; 3,22438; 23,4999; 
-1,93429e-06; 3,22186; 23,4581; 
-1,93429e-06; 3,21933; 23,4164; 
-1,93429e-06; 3,21681; 23,3747; 
-1,93429e-06; 3,21429; 23,3332; 
-1,93429e-06; 3,21178; 23,2918; 
-1,93429e-06; 3,20928; 23,2504; 
-1,93429e-06; 3,20678; 23,2092; 
-1,93429e-06; 3,20428; 23,1681; 
-1,93429e-06; 3,20179; 23,127; 
-1,93429e-06; 3,19931; 23,0861; 
-1,93429e-06; 3,19682; 23,0452; 
-1,93429e-06; 3,19435; 23,0044; 
-1,93429e-06; 3,19188; 22,9638; 
-1,93429e-06; 3,18941; 22,9232; 
-1,93429e-06; 3,18695; 22,8827; 
-1,93429e-06; 3,18449; 22,8424; 
-1,93429e-06; 3,18204; 22,8021; 
-1,93429e-06; 3,17959; 22,7619; 
-1,93429e-06; 3,17715; 22,7218; 
-1,93429e-06; 3,17471; 22,6818; 
-1,93429e-06; 3,17228; 22,6419; 
-1,93429e-06; 3,16985; 22,6021; 
-1,93429e-06; 3,16743; 22,5624; 
-1,93429e-06; 3,16501; 22,5228; 
-1,93429e-06; 3,16259; 22,4833; 
-1,93429e-06; 3,16018; 22,4439; 
-1,93429e-06; 3,15778; 22,4045; 
-1,93429e-06; 3,15538; 22,3653; 
-1,93429e-06; 3,15298; 22,3261; 
-1,93429e-06; 3,15059; 22,2871; 
-1,93429e-06; 3,14821; 22,2481; 
-1,93429e-06; 3,14583; 22,2093; 
-1,93429e-06; 3,14345; 22,1705; 
-1,93429e-06; 3,14108; 22,1319; 
-1,93429e-06; 3,13871; 22,0933; 
-1,93429e-06; 3,13635; 22,0548; 
-1,93429e-06; 3,13399; 22,0164; 
-1,93429e-06; 3,13164; 21,9781; 
-1,93429e-06; 3,12929; 21,9399; 
-1,93429e-06; 3,12694; 21,9018; 
-1,93429e-06; 3,1246; 21,8638; 
-1,93429e-06; 3,12227; 21,8259; 
-1,93429e-06; 3,11994; 21,788; 
-1,93429e-06; 3,11761; 21,7503; 
-1,93429e-06; 3,11529; 21,7127; 
-1,93429e-06; 3,11298; 21,6751; 
-1,93429e-06; 3,11067; 21,6376; 
-1,93429e-06; 3,10836; 21,6003; 
-1,93429e-06; 3,10606; 21,563; 
-1,93429e-06; 3,10376; 21,5258; 
-1,93429e-06; 3,10146; 21,4887; 
-1,93429e-06; 3,09918; 21,4517; 
-1,93429e-06; 3,09689; 21,4148; 
-1,93429e-06; 3,09461; 21,378; 
-1,93429e-06; 3,09234; 21,3413; 
-1,93429e-06; 3,09006; 21,3047; 
-1,93429e-06; 3,0878; 21,2681; 
-1,93429e-06; 3,08554; 21,2317; 
-1,93429e-06; 3,08328; 21,1953; 
-1,93429e-06; 3,08103; 21,1591; 
-1,93429e-06; 3,07878; 21,1229; 
-1,93429e-06; 3,07653; 21,0868; 
-1,93429e-06; 3,07429; 21,0508; 
-1,93429e-06; 3,07206; 21,0149; 
-1,93429e-06; 3,06983; 20,9791; 
-1,93429e-06; 3,0676; 20,9434; 
-1,93429e-06; 3,06538; 20,9078; 
-1,93429e-06; 3,06316; 20,8722; 
-1,93429e-06; 3,06095; 20,8368; 
-1,93429e-06; 3,05874; 20,8014; 
-1,93429e-06; 3,05654; 20,7661; 
-1,93429e-06; 3,05434; 20,731; 
-1,93429e-06; 3,05214; 20,6959; 
-1,93429e-06; 3,04995; 20,6609; 
-1,93429e-06; 3,04777; 20,626; 
-1,93429e-06; 3,04558; 20,5911; 
-1,93429e-06; 3,04341; 20,5564; 
-1,93429e-06; 3,04123; 20,5218; 
-1,93429e-06; 3,03906; 20,4872; 
-1,93429e-06; 3,0369; 20,4528; 
-1,93429e-06; 3,03474; 20,4184; 
-1,93429e-06; 3,03258; 20,3841; 
-1,93429e-06; 3,03043; 20,3499; 
-1,93429e-06; 3,02828; 20,3158; 
-1,93429e-06; 3,02614; 20,2818; 
-1,93429e-06; 3,024; 20,2478; 
-1,93429e-06; 3,02187; 20,214; 
-1,93429e-06; 3,01973; 20,1802; 
-1,93429e-06; 3,01761; 20,1466; 
-1,93429e-06; 3,01549; 20,113; 
-1,93429e-06; 3,01337; 20,0795; 
-1,93429e-06; 3,01126; 20,0461; 
-1,93429e-06; 3,00915; 20,0128; 
-1,93429e-06; 3,00704; 19,9795; 
-1,93429e-06; 3,00494; 19,9464; 
-1,93429e-06; 3,00285; 19,9133; 
-1,93429e-06; 3,00075; 19,8804; 
-1,93429e-06; 2,99867; 19,8475; 
-1,93429e-06; 2,99658; 19,8147; 
-1,93429e-06; 2,9945; 19,782; 
-1,93429e-06; 2,99243; 19,7494; 
-1,93429e-06; 2,99036; 19,7168; 
-1,93429e-06; 2,98829; 19,6844; 
-1,93429e-06; 2,98623; 19,652; 
-1,93429e-06; 2,98417; 19,6197; 
-1,93429e-06; 2,98211; 19,5875; 
-1,93429e-06; 2,98006; 19,5554; 
-1,93429e-06; 2,97802; 19,5234; 
-1,93429e-06; 2,97597; 19,4915; 
-1,93429e-06; 2,97394; 19,4596; 
-1,93429e-06; 2,9719; 19,4279; 
-1,93429e-06; 2,96987; 19,3962; 
-1,93429e-06; 2,96785; 19,3646; 
-1,93429e-06; 2,96583; 19,3331; 
-1,93429e-06; 2,96381; 19,3016; 
-1,93429e-06; 2,96179; 19,2703; 
-1,93429e-06; 2,95979; 19,239; 
-1,93429e-06; 2,95778; 19,2079; 
-1,93429e-06; 2,95578; 19,1768; 
-1,93429e-06; 2,95378; 19,1458; 
